time,node,rolling_mean,rolling_min,rolling_std,elevation,degree,pipe_length_avg,pipe_length_max,pipe_diameter_avg,pipe_diameter_max,pipe_age_avg,leak
135000,215,42.108686667719006,42.03343690698739,0.03546510760597378,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
136800,215,42.126758276431225,42.078580792612534,0.04700798031331515,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
138600,215,42.14113791134448,42.078580792612534,0.06709550426264474,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
140400,215,42.14648359550451,42.08731999881509,0.06414904237385365,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
142200,215,42.145776266094906,42.08731999881509,0.06474071435490363,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
144000,215,42.14007719359021,42.07782784345881,0.06764345165031396,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
145800,215,42.12883110709631,42.03275482678027,0.07358912034029114,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
147600,215,42.12008245846504,42.004749218598434,0.08184356261913699,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
149400,215,42.10935916061033,41.95864042455863,0.09404657371897888,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
151200,215,42.098041050803566,41.95864042455863,0.1028624292180543,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
153000,215,42.085998934312705,41.946219905258395,0.11186170927735875,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
154800,215,42.06856240239594,41.91828366365327,0.12075494096323684,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
156600,215,42.04693103251963,41.88042364840217,0.1297119772521008,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
158400,215,42.001002869618226,41.69915825671731,0.14751053005644385,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
160200,215,41.94184890310407,41.58343481133278,0.16132924383096134,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
162000,215,41.87556428521081,41.34731358781367,0.22293374352354428,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
163800,215,41.801421708866215,41.20276000002915,0.28386066590025244,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
165600,215,41.71502403249267,41.04105572697634,0.34358101168305266,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
167400,215,41.62302029988513,40.928710035489715,0.3947712375495161,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
169200,215,41.47996827799869,40.28812495596113,0.5312891414644603,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
171000,215,41.32597821786243,40.1107597029235,0.6371812575666462,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
172800,215,41.19421970237954,40.1107597029235,0.6561097009724323,2.1336,2,906.018,1306.068,0.4064,0.4064,35.5,0
1800,217,40.45639532392846,40.417998417202675,0.05430142624477954,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
3600,217,40.37451584195042,40.210756877994335,0.1469253931527366,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
5400,217,40.31719445144523,40.14523027992968,0.16593477033616516,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
7200,217,40.38369830955189,40.14523027992968,0.20679597849145062,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
9000,217,40.4495225289071,40.14523027992968,0.2453744658650017,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
10800,217,40.51408008595575,40.14523027992968,0.28168706801472393,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
12600,217,40.58011843150905,40.14523027992968,0.32078144727073576,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
14400,217,40.79378660615674,40.14523027992968,0.7077605135315637,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
16200,217,40.88974978781435,40.14523027992968,0.7330456600271997,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
18000,217,40.95851647776012,40.14523027992968,0.7318727893721042,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
19800,217,41.023966845316636,40.14523027992968,0.733722320474441,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
21600,217,41.13995860295558,40.14523027992968,0.7522484494335266,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
23400,217,41.27086028502581,40.14523027992968,0.751868509432774,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
25200,217,41.409334651173744,40.14523027992968,0.6892919347650777,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
27000,217,41.556831043742285,40.6497137419785,0.5739196635944392,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
28800,217,41.67237496194957,40.778643625683216,0.5107916045242842,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
30600,217,41.78251516073089,40.90142542824759,0.43784645857317056,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
32400,217,41.87728910523854,41.04238685038216,0.3424958688307951,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
34200,217,41.96036194975398,41.646183377217746,0.2208861422885315,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
36000,217,41.92351827691835,41.646183377217746,0.14645457682503693,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
37800,217,41.94915035016509,41.646183377217746,0.14078433128837772,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
39600,217,41.976785410071685,41.743920888438296,0.10352434905769989,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
41400,217,41.99216182521371,41.87244927176953,0.07577753852634758,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
43200,217,41.997364142823926,41.87244927176953,0.06978454864308051,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
45000,217,41.9932300551936,41.87244927176953,0.07177778695352223,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
46800,217,42.001697137837844,41.915186990752225,0.061490555948837455,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
48600,217,42.00777361860109,41.92843787014259,0.0554728737535093,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
50400,217,42.01377789323098,41.92843787014259,0.06231197118118947,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
52200,217,42.01825741570797,41.92843787014259,0.0704943512057153,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
54000,217,42.016083544379185,41.92843787014259,0.07020785287513537,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
55800,217,42.01022163992467,41.92843787014259,0.07102855254790694,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
57600,217,42.00177643897397,41.92843787014259,0.07046367555680465,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
59400,217,41.9900035192538,41.91972826505175,0.07146345996649467,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
61200,217,41.98323260537529,41.896553129554746,0.07640281606349313,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
63000,217,41.977112571577464,41.8549974645687,0.08377655556786873,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
64800,217,41.97020887618396,41.8549974645687,0.08951015274521844,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
66600,217,41.96283341947689,41.8507040699966,0.09572708083514934,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
68400,217,41.95056591597406,41.82684422146661,0.10329202599954022,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
70200,217,41.934302997485666,41.79294973805044,0.11185281461569455,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
72000,217,41.89351418590231,41.618826317024315,0.13035273513573828,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
73800,217,41.860329544734135,41.618826317024315,0.10649296543519182,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
75600,217,41.83355849887433,41.618826317024315,0.10509725223928261,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
77400,217,41.80897465481986,41.618826317024315,0.10505935371207722,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
79200,217,41.765059985847536,41.43268949023435,0.1405033020917779,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
81000,217,41.71656200176474,41.33775245605821,0.17776331347332128,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
82800,217,41.62073518345756,40.746631309868654,0.3227401351923254,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
84600,217,41.514201826312515,40.57659717882805,0.43116398753825275,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
86400,217,41.428054495578635,40.57659717882805,0.4569283263806478,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
88200,217,41.3406488932794,40.57659717882805,0.46889206594514654,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
90000,217,41.24185054255694,40.57659717882805,0.48185978809379987,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
91800,217,41.14238381460064,40.57659717882805,0.480950928810604,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
93600,217,41.10485231600472,40.57659717882805,0.45738687578743664,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
95400,217,41.068682327178884,40.57659717882805,0.4165650801773633,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
97200,217,41.003715514630706,40.57659717882805,0.36866085904260376,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
99000,217,40.942307081781045,40.57659717882805,0.3022722067852233,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
100800,217,40.96769349745116,40.57659717882805,0.35533603174488027,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
102600,217,41.01413768904533,40.57659717882805,0.4354854237561851,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
104400,217,41.10104960146983,40.57659717882805,0.47913000154206964,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
106200,217,41.210320122022885,40.599349002574854,0.49780744361222545,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
108000,217,41.31677101764519,40.599349002574854,0.5440998424864238,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
109800,217,41.43597789099486,40.599349002574854,0.5767494472996638,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
111600,217,41.55817963959503,40.599349002574854,0.5476777630012839,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
113400,217,41.68937403511129,40.91177200549821,0.48170183873796174,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
115200,217,41.78658366205368,40.91177200549821,0.48471447726622763,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
117000,217,41.878286080377286,40.91177200549821,0.49282054103992434,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
118800,217,42.0005691851369,40.93701080826381,0.4055175767036636,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
120600,217,42.12261389603828,41.737326478275655,0.24490771482462112,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
122400,217,42.181748847101666,41.78957425896269,0.2285446477233285,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
124200,217,42.229528371021644,41.78957425896269,0.22303226308245766,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
126000,217,42.28120228184132,41.88784342546465,0.17939879110327295,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
127800,217,42.322819345172604,42.107684995999094,0.131340630353698,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
129600,217,42.34711478358975,42.107684995999094,0.11422845921000097,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
131400,217,42.360328047894996,42.107684995999094,0.1087832415627191,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
133200,217,42.38704190024303,42.17368174877002,0.07531341629322479,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
135000,217,42.4092958598821,42.33496385718182,0.03543256285298854,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
136800,217,42.42736746859432,42.37916926261355,0.04736696227084811,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
138600,217,42.44174710350758,42.37916926261355,0.0675609288266283,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
140400,217,42.44723542202152,42.38724818544016,0.06462661687225102,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
142200,217,42.446670726965834,42.38724818544016,0.06509006623526895,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
144000,217,42.441120773203714,42.380346445890744,0.06784547593368316,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
145800,217,42.43002380545239,42.3352734292122,0.07361624327224822,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
147600,217,42.42151270524307,42.30752798628694,0.08165013368772661,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
149400,217,42.41102695581032,42.26141919224714,0.09364859458029737,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
151200,217,42.39996735249133,42.26141919224714,0.1023160384326594,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
153000,217,42.38818374248826,42.24947517422786,0.11121369099998872,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
154800,217,42.370957718192194,42.221538932622735,0.12009753397438752,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
156600,217,42.34953685593659,42.18367891737164,0.12910764882202333,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
158400,217,42.30366372909046,42.001345639574915,0.14722335636979228,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
160200,217,42.244564798631565,41.88562219419038,0.16138678186616343,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
162000,217,42.17821575306717,41.648840538008145,0.22327678328164483,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
163800,217,42.10400874905145,41.50428695022363,0.2843783403646938,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
165600,217,42.017363050148106,41.34059805905058,0.34455835742771196,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
167400,217,41.92511129501076,41.22825236756397,0.3960520056240036,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
169200,217,41.781467283838644,40.58379985222164,0.5334876449272073,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
171000,217,41.626885234416726,40.406434599184045,0.6399086205809119,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
172800,217,41.494749633059804,40.406434599184045,0.6587518607237133,1.8288000000000002,3,535.432,624.84,0.35559999999999997,0.4064,31.0,0
1800,219,41.062478497256,41.02408159053022,0.054301426244772,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
3600,219,40.979445196098624,40.813378593783874,0.14885533161221493,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
5400,219,40.921546896003775,40.74785199571922,0.16787135684331336,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
7200,219,40.988275821567804,40.74785199571922,0.20832508699376445,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
9000,219,41.05425008589461,40.74785199571922,0.24664771399213317,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
10800,219,41.1189296699955,40.74785199571922,0.2828074478230841,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
12600,219,41.18505953583799,40.74785199571922,0.3217757044945173,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
14400,219,41.399108653423355,40.74785199571922,0.7091899436358609,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
16200,219,41.49537658943111,40.74785199571922,0.7346714613062879,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
18000,219,41.56434514340038,40.74785199571922,0.7335470102555547,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
19800,219,41.62996373097649,40.74785199571922,0.7354205744910629,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
21600,219,41.74612241010339,40.74785199571922,0.7541000367401961,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
23400,219,41.87719101366158,40.74785199571922,0.7538793947329138,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
25200,219,42.016053706408535,40.74785199571922,0.6909570996195996,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
27000,219,42.1639384255761,41.25519152382392,0.575035228819533,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
28800,219,42.27966782677822,41.384121407528625,0.511787053669847,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
30600,219,42.38999350855436,41.507007174600865,0.4386565449601477,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
32400,219,42.48489895962518,41.647968596735424,0.34302662368880993,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
34200,219,42.56810331070378,42.25403068309312,0.22092804616594758,1.2192,1,624.84,624.84,0.35559999999999997,0.35559999999999997,36.0,0
