time,node,rolling_mean,rolling_min,rolling_std,elevation,degree,pipe_length_avg,pipe_length_max,pipe_diameter_avg,pipe_diameter_max,pipe_age_avg,leak
84600,201,43.73107417359544,42.80438734048954,0.6332059567770248,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
86400,201,43.66007491840148,42.80438734048954,0.6379545772069561,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
88200,201,43.58215323086227,42.80438734048954,0.6227303794665523,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
90000,201,43.53438307464694,42.80438734048954,0.5806711992110402,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
91800,201,43.485115855895664,42.80438734048954,0.5174046638605524,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
93600,201,43.50965106762257,42.80438734048954,0.5686484812812944,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
95400,201,43.578427722078864,42.80438734048954,0.6793190060108294,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
97200,201,43.5928672813755,42.80438734048954,0.6871183347625852,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
99000,201,43.61884175252411,42.80438734048954,0.6984019740930772,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
100800,201,43.74989891466274,42.80438734048954,0.7367391507195346,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
102600,201,43.90526318511862,42.80438734048954,0.7386619434674568,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
104400,201,44.0477915057593,42.80438734048954,0.6912279518042038,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
106200,201,44.20278800810073,43.23061214614825,0.5878740320859029,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
108000,201,44.3391419673471,43.26647618690216,0.5286613519612331,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
109800,201,44.47993781972999,43.75726676610623,0.4334181223803774,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
111600,201,44.56962072300476,43.86043966264619,0.3781021139729378,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
113400,201,44.65515352705096,44.01056340195798,0.313697743554264,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
115200,201,44.682067970664285,44.01056340195798,0.3298587726461431,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
117000,201,44.69880108940982,44.01056340195798,0.3453795416487918,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
118800,201,44.78061330718058,44.03756648235929,0.2770485374376385,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
120600,201,44.8602700916427,44.61358879215874,0.1541405355246088,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
122400,201,44.89094640953797,44.61358879215874,0.1478408251931153,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
124200,201,44.91281598743756,44.61358879215874,0.147432294709731,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
126000,201,44.94038355077933,44.66434536858682,0.1133939461853678,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
127800,201,44.96061504587545,44.8334616054035,0.0747343551437865,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
129600,201,44.96729231870528,44.8334616054035,0.0689519484508165,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
131400,201,44.96428782162054,44.8334616054035,0.0702605595219982,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
133200,201,44.97358241995073,44.88683331120056,0.0576210023267003,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
135000,201,44.97859625141948,44.907123309740335,0.0516998082640873,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
136800,201,44.98279562154497,44.907123309740335,0.0560951154536959,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
138600,201,44.98313013759139,44.907123309740335,0.0567222455881906,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
140400,201,44.94638684345372,44.55139048555528,0.1366832987098878,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
142200,201,44.90158344903551,44.45580716288615,0.1953717007793573,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
144000,201,44.853061790184135,44.44898266161383,0.22955587263539,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
145800,201,44.79781222127449,44.36757576705832,0.2606307053226019,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
147600,201,44.74568581431361,44.31888266872923,0.2895908921832542,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
149400,201,44.6903317487095,44.24287452249112,0.318016579398863,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
151200,201,44.63336176304501,44.24287452249112,0.3289068735656274,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
153000,201,44.57407371798666,44.20851590977948,0.3365796531025266,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
154800,201,44.50847098169415,44.15776394985578,0.3344234882908997,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
156600,201,44.437709969910735,44.09786714742456,0.3228330201407448,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
158400,201,44.34075662557212,43.894163250900085,0.2930728312033381,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
160200,201,44.23291758991909,43.78784044964648,0.2259660219924151,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
162000,201,44.14876303337217,43.54153580699227,0.2785134215637562,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
163800,201,44.06198578343504,43.414480163640526,0.3313606560195981,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
165600,201,43.98282679167826,43.414480163640526,0.3437371104636256,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
167400,201,43.90585604629654,43.414480163640526,0.353038069956106,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
169200,201,43.78599537237923,42.8805545817216,0.4347672100017742,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
171000,201,43.66413907092596,42.78059890505183,0.4957220441923735,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
172800,201,43.57589063738202,42.78059890505183,0.4730972863802524,0.03048,3,106.68,192.024,0.5079999999999999,0.6095999999999999,13.333333333333334,0
1800,203,42.0562757407775,42.041482247914416,0.0209211582418438,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
3600,203,42.2341941398498,42.041482247914416,0.3085185855283884,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
5400,203,42.34775862144368,42.041482247914416,0.3391804500012216,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
7200,203,42.58021661108629,42.041482247914416,0.5970478355967038,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
9000,203,42.76693635440964,42.041482247914416,0.7031063004076841,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
10800,203,42.91841662362714,42.041482247914416,0.7566963031029073,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
12600,203,43.05578253301233,42.041482247914416,0.8010904873274706,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
14400,203,43.32517764276261,42.041482247914416,1.1021303231433472,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
16200,203,43.39681879630415,42.041482247914416,1.0635083937821077,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
18000,203,43.44108756893806,42.041482247914416,1.0195597382282893,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
19800,203,43.48245248643423,42.041482247914416,0.982616176008569,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
21600,203,43.64179195805439,42.071069233640586,0.8770692126312267,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
23400,203,43.80186531068375,42.59003093799439,0.7267432399756081,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
25200,203,43.909996068577634,42.68845206622529,0.6185183080594243,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
27000,203,44.00900435863773,43.51004856965676,0.4861285800530415,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
28800,203,44.04084866352602,43.70053507102636,0.4624100149129957,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
30600,203,44.05781772975538,43.82729823893218,0.4524144563039767,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
32400,203,44.04655302063975,43.69212172954461,0.4602903083790314,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
34200,203,44.013214419207976,43.61728068152741,0.4767906790617847,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
36000,203,43.8561831305372,43.595963056715526,0.1434517754620921,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
37800,203,43.81318097689542,43.52556333447657,0.1592900028669628,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
39600,203,43.765804254642255,43.31525462823911,0.2121574887388873,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
41400,203,43.70538659147925,43.2124546209361,0.2572658928033313,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
43200,203,43.66020583226247,43.2124546209361,0.2573281233107586,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
45000,203,43.61061212472056,43.2124546209361,0.244614093425411,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
46800,203,43.571869847902725,43.2124546209361,0.2333114263809154,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
48600,203,43.53462213001547,43.2124546209361,0.2152257790313378,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
50400,203,43.50650050039707,43.2124546209361,0.1840478546201008,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
52200,203,43.47975276838618,43.2124546209361,0.1387508361207007,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
54000,203,43.43015170411322,43.09690895826913,0.1605998302171167,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
55800,203,43.37913083950961,43.005030306284034,0.1902602918799765,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
57600,203,43.32925677363156,42.99747426617898,0.2060417489712255,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
59400,203,43.27881046523168,42.920207633678,0.2266820356603197,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
61200,203,43.24208308769611,42.874526097812215,0.2542659788126182,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
63000,203,43.24359226418701,42.874526097812215,0.2541278423354676,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
64800,203,43.24709450317236,42.874526097812215,0.2569247129765342,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
66600,203,43.26172132973786,42.874526097812215,0.2708431220117175,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
68400,203,43.284974943688525,42.874526097812215,0.2966676118027607,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
70200,203,43.31774950977075,42.874526097812215,0.3335297602040991,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
72000,203,43.33503099967144,42.874526097812215,0.3517966936838345,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
73800,203,43.32177014960352,42.874526097812215,0.3445158318402525,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
75600,203,43.33110536181121,42.874526097812215,0.3393479030611936,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
77400,203,43.33881247319911,42.874526097812215,0.3322449004419969,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
79200,203,43.29407309878587,42.46060177322018,0.4095425757729252,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
81000,203,43.240216244271465,42.27392537950512,0.4964506373789026,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
82800,203,43.19010570078861,42.27319957601796,0.5626523828777458,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
84600,203,43.10208680355612,42.174337972037065,0.6338578829324631,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
86400,203,43.03108754836222,42.174337972037065,0.6386261761600956,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
88200,203,42.95316586082309,42.174337972037065,0.6234459459957851,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
90000,203,42.905199393282736,42.174337972037065,0.5813374932409104,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
91800,203,42.85573586320643,42.174337972037065,0.5179547884812236,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
93600,203,42.88002212303325,42.174337972037065,0.5686664771825237,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
95400,203,42.94854982558943,42.174337972037065,0.6790258187268831,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
97200,203,42.96266768163591,42.174337972037065,0.6866500274678385,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
99000,203,42.98832044953437,42.174337972037065,0.6978054391134295,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
100800,203,43.11927017300025,42.174337972037065,0.7361607751693144,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
102600,203,43.27452700478335,42.174337972037065,0.7381293625129894,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
104400,203,43.416874637408455,42.174337972037065,0.6906520227931089,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
106200,203,43.57169045173431,42.601422602252434,0.5872916393689369,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
108000,203,43.70780993858517,42.63728664300631,0.5282951503026361,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
109800,203,43.84837131857256,43.12613846783069,0.4334493853563232,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
111600,203,43.93790784360113,43.22931136437056,0.3781400633472819,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
113400,203,44.02329426940114,43.378345777319055,0.3137995294808919,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
115200,203,44.04997286084142,43.378345777319055,0.3298049145212041,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
117000,203,44.06647012741394,43.378345777319055,0.3451190578600257,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
118800,203,44.14817263269224,43.405348857720334,0.2766689392588994,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
120600,203,44.22771970466189,43.98137116751922,0.1534799393213119,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
122400,203,44.25828734443945,43.98137116751922,0.1473615124996041,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
124200,203,44.28004824422137,43.98137116751922,0.1471043363932149,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
126000,203,44.30756020651393,44.03212774394725,0.1131112844825168,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
127800,203,44.327736100560855,44.20057676817363,0.0745277773502646,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
129600,203,44.3344862829211,44.20057676817363,0.0687987511419319,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
131400,203,44.3315546953668,44.20057676817363,0.0700237280112456,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
133200,203,44.341013369845065,44.253948473970645,0.0572181364283343,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
135000,203,44.34619127746191,44.2742384725104,0.0511082156725529,0.6096,1,36.576,36.576,0.6095999999999999,0.6095999999999999,40.0,0
